id,Name,HP,Atk,Def,SpAtk,SPDef,Spd,Weight,Height,Rarity,Type1,Type2
68,machamp,90,130,80,65,85,55,1300,16,Common,fighting,fighting
69,bellsprout,50,75,35,70,30,40,40,7,Common,grass,poison
70,weepinbell,65,90,50,85,45,55,64,10,Common,grass,poison
71,victreebel,80,105,65,100,70,70,155,17,Common,grass,poison
72,tentacool,40,40,35,50,100,70,455,9,Common,water,poison
73,tentacruel,80,70,65,80,120,100,550,16,Common,water,poison
74,geodude,40,80,100,30,30,20,200,4,Common,rock,ground
75,graveler,55,95,115,45,45,35,1050,10,Common,rock,ground
76,golem,80,120,130,55,65,45,3000,14,Common,rock,ground
77,ponyta,50,85,55,65,65,90,300,10,Common,fire,fire
78,rapidash,65,100,70,80,80,105,950,17,Common,fire,fire
79,slowpoke,90,65,65,40,40,15,360,12,Common,water,psychic
80,slowbro,95,75,110,100,80,30,785,16,Common,water,psychic
81,magnemite,25,35,70,95,55,45,60,3,Common,electric,steel
82,magneton,50,60,95,120,70,70,600,10,Common,electric,steel
83,farfetchd,52,90,55,58,62,60,150,8,Common,normal,flying
84,doduo,35,85,45,35,35,75,392,14,Common,normal,flying
85,dodrio,60,110,70,60,60,110,852,18,Common,normal,flying
86,seel,65,45,55,45,70,45,900,11,Common,water,water
87,dewgong,90,70,80,70,95,70,1200,17,Common,water,ice
88,grimer,80,80,50,40,50,25,300,9,Common,poison,poison
89,muk,105,105,75,65,100,50,300,12,Common,poison,poison
90,shellder,30,65,100,45,25,40,40,3,Common,water,water
91,cloyster,50,95,180,85,45,70,1325,15,Common,water,ice
92,gastly,30,35,30,100,35,80,1,13,Common,ghost,poison
93,haunter,45,50,45,115,55,95,1,16,Common,ghost,poison
94,gengar,60,65,60,130,75,110,405,15,Common,ghost,poison
95,onix,35,45,160,30,45,70,2100,88,Common,rock,ground
96,drowzee,60,48,45,43,90,42,324,10,Common,psychic,psychic
97,hypno,85,73,70,73,115,67,756,16,Common,psychic,psychic
98,krabby,30,105,90,25,25,50,65,4,Common,water,water
99,kingler,55,130,115,50,50,75,600,13,Common,water,water
100,voltorb,40,30,50,55,55,100,104,5,Common,electric,electric
101,electrode,60,50,70,80,80,150,666,12,Common,electric,electric
102,exeggcute,60,40,80,60,45,40,25,4,Common,grass,psychic
103,exeggutor,95,95,85,125,75,55,1200,20,Common,grass,psychic
104,cubone,50,50,95,40,50,35,65,4,Common,ground,ground
105,marowak,60,80,110,50,80,45,450,10,Common,ground,ground
106,hitmonlee,50,120,53,35,110,87,498,15,Common,fighting,fighting
107,hitmonchan,50,105,79,35,110,76,502,14,Common,fighting,fighting
108,lickitung,90,55,75,60,75,30,655,12,Common,normal,normal
109,koffing,40,65,95,60,45,35,10,6,Common,poison,poison
110,weezing,65,90,120,85,70,60,95,12,Common,poison,poison
111,rhyhorn,80,85,95,30,30,25,1150,10,Common,ground,rock
112,rhydon,105,130,120,45,45,40,1200,19,Common,ground,rock
113,chansey,250,5,5,35,105,50,346,11,Common,normal,normal
114,tangela,65,55,115,100,40,60,350,10,Common,grass,grass
115,kangaskhan,105,95,80,40,80,90,800,22,Common,normal,normal
116,horsea,30,40,70,70,25,60,80,4,Common,water,water
117,seadra,55,65,95,95,45,85,250,12,Common,water,water
118,goldeen,45,67,60,35,50,63,150,6,Common,water,water
119,seaking,80,92,65,65,80,68,390,13,Common,water,water
120,staryu,30,45,55,70,55,85,345,8,Common,water,water
121,starmie,60,75,85,100,85,115,800,11,Common,water,psychic
122,mr-mime,40,45,65,100,120,90,545,13,Common,psychic,fairy
123,scyther,70,110,80,55,80,105,560,15,Common,bug,flying
124,jynx,65,50,35,115,95,95,406,14,Common,ice,psychic
125,electabuzz,65,83,57,95,85,105,300,11,Common,electric,electric
126,magmar,65,95,57,100,85,93,445,13,Common,fire,fire
127,pinsir,65,125,100,55,70,85,550,15,Common,bug,bug
128,tauros,75,100,95,40,70,110,884,14,Common,normal,normal
129,magikarp,20,10,55,15,20,80,100,9,Common,water,water
130,gyarados,95,125,79,60,100,81,2350,65,Common,water,flying
131,lapras,130,85,80,85,95,60,2200,25,Common,water,ice
132,ditto,48,48,48,48,48,48,40,3,Common,normal,normal
133,eevee,55,55,50,45,65,55,65,3,Common,normal,normal
134,vaporeon,130,65,60,110,95,65,290,10,Common,water,water
135,jolteon,65,65,60,110,95,130,245,8,Common,electric,electric
136,flareon,65,130,60,95,110,65,250,9,Common,fire,fire
137,porygon,65,60,70,85,75,40,365,8,Common,normal,normal
138,omanyte,35,40,100,90,55,35,75,4,Common,rock,water
139,omastar,70,60,125,115,70,55,350,10,Common,rock,water
140,kabuto,30,80,90,55,45,55,115,5,Common,rock,water
141,kabutops,60,115,105,65,70,80,405,13,Common,rock,water
142,aerodactyl,80,105,65,60,75,130,590,18,Common,rock,flying
143,snorlax,160,110,65,65,110,30,4600,21,Common,normal,normal
144,articuno,90,85,100,95,125,85,554,17,Legendary,ice,flying
145,zapdos,90,90,85,125,90,100,526,16,Legendary,electric,flying
146,moltres,90,100,90,125,85,90,600,20,Legendary,fire,flying
147,dratini,41,64,45,50,50,50,33,18,Common,dragon,dragon
148,dragonair,61,84,65,70,70,70,165,40,Common,dragon,dragon
149,dragonite,91,134,95,100,100,80,2100,22,Common,dragon,flying
150,mewtwo,106,110,90,154,90,130,1220,20,Legendary,psychic,psychic
151,mew,100,100,100,100,100,100,40,4,Mythical,psychic,psychic
152,chikorita,45,49,65,49,65,45,64,9,Common,grass,grass
153,bayleef,60,62,80,63,80,60,158,12,Common,grass,grass
154,meganium,80,82,100,83,100,80,1005,18,Common,grass,grass
155,cyndaquil,39,52,43,60,50,65,79,5,Common,fire,fire
156,quilava,58,64,58,80,65,80,190,9,Common,fire,fire
157,typhlosion,78,84,78,109,85,100,795,17,Common,fire,fire
158,totodile,50,65,64,44,48,43,95,6,Common,water,water
159,croconaw,65,80,80,59,63,58,250,11,Common,water,water
160,feraligatr,85,105,100,79,83,78,888,23,Common,water,water
161,sentret,35,46,34,35,45,20,60,8,Common,normal,normal
162,furret,85,76,64,45,55,90,325,18,Common,normal,normal
163,hoothoot,60,30,30,36,56,50,212,7,Common,normal,flying
164,noctowl,100,50,50,86,96,70,408,16,Common,normal,flying
165,ledyba,40,20,30,40,80,55,108,10,Common,bug,flying
166,ledian,55,35,50,55,110,85,356,14,Common,bug,flying
167,spinarak,40,60,40,40,40,30,85,5,Common,bug,poison
168,ariados,70,90,70,60,70,40,335,11,Common,bug,poison
169,crobat,85,90,80,70,80,130,750,18,Common,poison,flying
170,chinchou,75,38,38,56,56,67,120,5,Common,water,electric
171,lanturn,125,58,58,76,76,67,225,12,Common,water,electric
172,pichu,20,40,15,35,35,60,20,3,Common,electric,electric
173,cleffa,50,25,28,45,55,15,30,3,Common,fairy,fairy
174,igglybuff,90,30,15,40,20,15,10,3,Common,normal,fairy
175,togepi,35,20,65,40,65,20,15,3,Common,fairy,fairy
176,togetic,55,40,85,80,105,40,32,6,Common,fairy,flying
177,natu,40,50,45,70,45,70,20,2,Common,psychic,flying
178,xatu,65,75,70,95,70,95,150,15,Common,psychic,flying
179,mareep,55,40,40,65,45,35,78,6,Common,electric,electric
180,flaaffy,70,55,55,80,60,45,133,8,Common,electric,electric
181,ampharos,90,75,85,115,90,55,615,14,Common,electric,electric
182,bellossom,75,80,95,90,100,50,58,4,Common,grass,grass
183,marill,70,20,50,20,50,40,85,4,Common,water,fairy
184,azumarill,100,50,80,60,80,50,285,8,Common,water,fairy
185,sudowoodo,70,100,115,30,65,30,380,12,Common,rock,rock
186,politoed,90,75,75,90,100,70,339,11,Common,water,water
187,hoppip,35,35,40,35,55,50,5,4,Common,grass,flying
188,skiploom,55,45,50,45,65,80,10,6,Common,grass,flying
189,jumpluff,75,55,70,55,95,110,30,8,Common,grass,flying
190,aipom,55,70,55,40,55,85,115,8,Common,normal,normal
191,sunkern,30,30,30,30,30,30,18,3,Common,grass,grass
192,sunflora,75,75,55,105,85,30,85,8,Common,grass,grass
193,yanma,65,65,45,75,45,95,380,12,Common,bug,flying
194,wooper,55,45,45,25,25,15,85,4,Common,water,ground
195,quagsire,95,85,85,65,65,35,750,14,Common,water,ground
196,espeon,65,65,60,130,95,110,265,9,Common,psychic,psychic
197,umbreon,95,65,110,60,130,65,270,10,Common,dark,dark
198,murkrow,60,85,42,85,42,91,21,5,Common,dark,flying
199,slowking,95,75,80,100,110,30,795,20,Common,water,psychic
200,misdreavus,60,60,60,85,85,85,10,7,Common,ghost,ghost
201,unown,48,72,48,72,48,48,50,5,Common,psychic,psychic
202,wobbuffet,190,33,58,33,58,33,285,13,Common,psychic,psychic
203,girafarig,70,80,65,90,65,85,415,15,Common,normal,psychic
204,pineco,50,65,90,35,35,15,72,6,Common,bug,bug
205,forretress,75,90,140,60,60,40,1258,12,Common,bug,steel
206,dunsparce,100,70,70,65,65,45,140,15,Common,normal,normal
207,gligar,65,75,105,35,65,85,648,11,Common,ground,flying
208,steelix,75,85,200,55,65,30,4000,92,Common,steel,ground
209,snubbull,60,80,50,40,40,30,78,6,Common,fairy,fairy
210,granbull,90,120,75,60,60,45,487,14,Common,fairy,fairy
211,qwilfish,65,95,85,55,55,85,39,5,Common,water,poison
212,scizor,70,130,100,55,80,65,1180,18,Common,bug,steel
213,shuckle,20,10,230,10,230,5,205,6,Common,bug,rock
214,heracross,80,125,75,40,95,85,540,15,Common,bug,fighting
215,sneasel,55,95,55,35,75,115,280,9,Common,dark,ice
216,teddiursa,60,80,50,50,50,40,88,6,Common,normal,normal
217,ursaring,90,130,75,75,75,55,1258,18,Common,normal,normal
218,slugma,40,40,40,70,40,20,350,7,Common,fire,fire
219,magcargo,60,50,120,90,80,30,550,8,Common,fire,rock
220,swinub,50,50,40,30,30,50,65,4,Common,ice,ground
221,piloswine,100,100,80,60,60,50,558,11,Common,ice,ground
222,corsola,65,55,95,65,95,35,50,6,Common,water,rock
223,remoraid,35,65,35,65,35,65,120,6,Common,water,water
224,octillery,75,105,75,105,75,45,285,9,Common,water,water
225,delibird,45,55,45,65,45,75,160,9,Common,ice,flying
226,mantine,85,40,70,80,140,70,2200,21,Common,water,flying
227,skarmory,65,80,140,40,70,70,505,17,Common,steel,flying
228,houndour,45,60,30,80,50,65,108,6,Common,dark,fire
229,houndoom,75,90,50,110,80,95,350,14,Common,dark,fire
230,kingdra,75,95,95,95,95,85,1520,18,Common,water,dragon
231,phanpy,90,60,60,40,40,40,335,5,Common,ground,ground
232,donphan,90,120,120,60,60,50,1200,11,Common,ground,ground
233,porygon2,85,80,90,105,95,60,325,6,Common,normal,normal
234,stantler,73,95,62,85,65,85,712,14,Common,normal,normal
235,smeargle,55,20,35,20,45,75,580,12,Common,normal,normal
236,tyrogue,35,35,35,35,35,35,210,7,Common,fighting,fighting
237,hitmontop,50,95,95,35,110,70,480,14,Common,fighting,fighting
238,smoochum,45,30,15,85,65,65,60,4,Common,ice,psychic
239,elekid,45,63,37,65,55,95,235,6,Common,electric,electric
240,magby,45,75,37,70,55,83,214,7,Common,fire,fire
241,miltank,95,80,105,40,70,100,755,12,Common,normal,normal
242,blissey,255,10,10,75,135,55,468,15,Common,normal,normal
243,raikou,90,85,75,115,100,115,1780,19,Legendary,electric,electric
244,entei,115,115,85,90,75,100,1980,21,Legendary,fire,fire
245,suicune,100,75,115,90,115,85,1870,20,Legendary,water,water
246,larvitar,50,64,50,45,50,41,720,6,Common,rock,ground
247,pupitar,70,84,70,65,70,51,1520,12,Common,rock,ground
248,tyranitar,100,134,110,95,100,61,2020,20,Common,rock,dark
249,lugia,106,90,130,90,154,110,2160,52,Legendary,psychic,flying
250,ho-oh,106,130,90,110,154,90,1990,38,Legendary,fire,flying
251,celebi,100,100,100,100,100,100,50,6,Mythical,psychic,grass
252,treecko,40,45,35,65,55,70,50,5,Common,grass,grass
253,grovyle,50,65,45,85,65,95,216,9,Common,grass,grass
254,sceptile,70,85,65,105,85,120,522,17,Common,grass,grass
255,torchic,45,60,40,70,50,45,25,4,Common,fire,fire
256,combusken,60,85,60,85,60,55,195,9,Common,fire,fighting
257,blaziken,80,120,70,110,70,80,520,19,Common,fire,fighting
258,mudkip,50,70,50,50,50,40,76,4,Common,water,water
259,marshtomp,70,85,70,60,70,50,280,7,Common,water,ground
260,swampert,100,110,90,85,90,60,819,15,Common,water,ground
261,poochyena,35,55,35,30,30,35,136,5,Common,dark,dark
262,mightyena,70,90,70,60,60,70,370,10,Common,dark,dark
263,zigzagoon,38,30,41,30,41,60,175,4,Common,normal,normal
264,linoone,78,70,61,50,61,100,325,5,Common,normal,normal
265,wurmple,45,45,35,20,30,20,36,3,Common,bug,bug
266,silcoon,50,35,55,25,25,15,100,6,Common,bug,bug
267,beautifly,60,70,50,100,50,65,284,10,Common,bug,flying
268,cascoon,50,35,55,25,25,15,115,7,Common,bug,bug
269,dustox,60,50,70,50,90,65,316,12,Common,bug,poison
270,lotad,40,30,30,40,50,30,26,5,Common,water,grass
271,lombre,60,50,50,60,70,50,325,12,Common,water,grass
272,ludicolo,80,70,70,90,100,70,550,15,Common,water,grass
273,seedot,40,40,50,30,30,30,40,5,Common,grass,grass
274,nuzleaf,70,70,40,60,40,60,280,10,Common,grass,dark
275,shiftry,90,100,60,90,60,80,596,13,Common,grass,dark
276,taillow,40,55,30,30,30,85,23,3,Common,normal,flying
277,swellow,60,85,60,75,50,125,198,7,Common,normal,flying
278,wingull,40,30,30,55,30,85,95,6,Common,water,flying
279,pelipper,60,50,100,95,70,65,280,12,Common,water,flying
280,ralts,28,25,25,45,35,40,66,4,Common,psychic,fairy
281,kirlia,38,35,35,65,55,50,202,8,Common,psychic,fairy
282,gardevoir,68,65,65,125,115,80,484,16,Common,psychic,fairy
283,surskit,40,30,32,50,52,65,17,5,Common,bug,water
284,masquerain,70,60,62,100,82,80,36,8,Common,bug,flying
285,shroomish,60,40,60,40,60,35,45,4,Common,grass,grass
286,breloom,60,130,80,60,60,70,392,12,Common,grass,fighting
287,slakoth,60,60,60,35,35,30,240,8,Common,normal,normal
288,vigoroth,80,80,80,55,55,90,465,14,Common,normal,normal
289,slaking,150,160,100,95,65,100,1305,20,Common,normal,normal
290,nincada,31,45,90,30,30,40,55,5,Common,bug,ground
291,ninjask,61,90,45,50,50,160,120,8,Common,bug,flying
292,shedinja,1,90,45,30,30,40,12,8,Common,bug,ghost
293,whismur,64,51,23,51,23,28,163,6,Common,normal,normal
294,loudred,84,71,43,71,43,48,405,10,Common,normal,normal
295,exploud,104,91,63,91,73,68,840,15,Common,normal,normal
296,makuhita,72,60,30,20,30,25,864,10,Common,fighting,fighting
297,hariyama,144,120,60,40,60,50,2538,23,Common,fighting,fighting
298,azurill,50,20,40,20,40,20,20,2,Common,normal,fairy
299,nosepass,30,45,135,45,90,30,970,10,Common,rock,rock
300,skitty,50,45,45,35,35,50,110,6,Common,normal,normal
301,delcatty,70,65,65,55,55,90,326,11,Common,normal,normal
302,sableye,50,75,75,65,65,50,110,5,Common,dark,ghost
303,mawile,50,85,85,55,55,50,115,6,Common,steel,fairy
304,aron,50,70,100,40,40,30,600,4,Common,steel,rock
305,lairon,60,90,140,50,50,40,1200,9,Common,steel,rock
306,aggron,70,110,180,60,60,50,3600,21,Common,steel,rock
307,meditite,30,40,55,40,55,60,112,6,Common,fighting,psychic
308,medicham,60,60,75,60,75,80,315,13,Common,fighting,psychic
309,electrike,40,45,40,65,40,65,152,6,Common,electric,electric
310,manectric,70,75,60,105,60,105,402,15,Common,electric,electric
311,plusle,60,50,40,85,75,95,42,4,Common,electric,electric
312,minun,60,40,50,75,85,95,42,4,Common,electric,electric
313,volbeat,65,73,75,47,85,85,177,7,Common,bug,bug
314,illumise,65,47,75,73,85,85,177,6,Common,bug,bug
315,roselia,50,60,45,100,80,65,20,3,Common,grass,poison
316,gulpin,70,43,53,43,53,40,103,4,Common,poison,poison
317,swalot,100,73,83,73,83,55,800,17,Common,poison,poison
318,carvanha,45,90,20,65,20,65,208,8,Common,water,dark
319,sharpedo,70,120,40,95,40,95,888,18,Common,water,dark
320,wailmer,130,70,35,70,35,60,1300,20,Common,water,water
321,wailord,170,90,45,90,45,60,3980,145,Common,water,water
322,numel,60,60,40,65,45,35,240,7,Common,fire,ground
323,camerupt,70,100,70,105,75,40,2200,19,Common,fire,ground
324,torkoal,70,85,140,85,70,20,804,5,Common,fire,fire
325,spoink,60,25,35,70,80,60,306,7,Common,psychic,psychic
326,grumpig,80,45,65,90,110,80,715,9,Common,psychic,psychic
327,spinda,60,60,60,60,60,60,50,11,Common,normal,normal
328,trapinch,45,100,45,45,45,10,150,7,Common,ground,ground
329,vibrava,50,70,50,50,50,70,153,11,Common,ground,dragon
330,flygon,80,100,80,80,80,100,820,20,Common,ground,dragon
331,cacnea,50,85,40,85,40,35,513,4,Common,grass,grass
332,cacturne,70,115,60,115,60,55,774,13,Common,grass,dark
333,swablu,45,40,60,40,75,50,12,4,Common,normal,flying
334,altaria,75,70,90,70,105,80,206,11,Common,dragon,flying
335,zangoose,73,115,60,60,60,90,403,13,Common,normal,normal
336,seviper,73,100,60,100,60,65,525,27,Common,poison,poison
337,lunatone,90,55,65,95,85,70,1680,10,Common,rock,psychic
338,solrock,90,95,85,55,65,70,1540,12,Common,rock,psychic
339,barboach,50,48,43,46,41,60,19,4,Common,water,ground
340,whiscash,110,78,73,76,71,60,236,9,Common,water,ground
341,corphish,43,80,65,50,35,35,115,6,Common,water,water
342,crawdaunt,63,120,85,90,55,55,328,11,Common,water,dark
343,baltoy,40,40,55,40,70,55,215,5,Common,ground,psychic
344,claydol,60,70,105,70,120,75,1080,15,Common,ground,psychic
345,lileep,66,41,77,61,87,23,238,10,Common,rock,grass
346,cradily,86,81,97,81,107,43,604,15,Common,rock,grass
347,anorith,45,95,50,40,50,75,125,7,Common,rock,bug
348,armaldo,75,125,100,70,80,45,682,15,Common,rock,bug
349,feebas,20,15,20,10,55,80,74,6,Common,water,water
350,milotic,95,60,79,100,125,81,1620,62,Common,water,water
351,castform,70,70,70,70,70,70,8,3,Common,normal,normal
352,kecleon,60,90,70,60,120,40,220,10,Common,normal,normal
353,shuppet,44,75,35,63,33,45,23,6,Common,ghost,ghost
354,banette,64,115,65,83,63,65,125,11,Common,ghost,ghost
355,duskull,20,40,90,30,90,25,150,8,Common,ghost,ghost
356,dusclops,40,70,130,60,130,25,306,16,Common,ghost,ghost
357,tropius,99,68,83,72,87,51,1000,20,Common,grass,flying
358,chimecho,75,50,80,95,90,65,10,6,Common,psychic,psychic
359,absol,65,130,60,75,60,75,470,12,Common,dark,dark
360,wynaut,95,23,48,23,48,23,140,6,Common,psychic,psychic
361,snorunt,50,50,50,50,50,50,168,7,Common,ice,ice
362,glalie,80,80,80,80,80,80,2565,15,Common,ice,ice
363,spheal,70,40,50,55,50,25,395,8,Common,ice,water
364,sealeo,90,60,70,75,70,45,876,11,Common,ice,water
365,walrein,110,80,90,95,90,65,1506,14,Common,ice,water
366,clamperl,35,64,85,74,55,32,525,4,Common,water,water
367,huntail,55,104,105,94,75,52,270,17,Common,water,water
368,gorebyss,55,84,105,114,75,52,226,18,Common,water,water
369,relicanth,100,90,130,45,65,55,234,10,Common,water,rock
370,luvdisc,43,30,55,40,65,97,87,6,Common,water,water
371,bagon,45,75,60,40,30,50,421,6,Common,dragon,dragon
372,shelgon,65,95,100,60,50,50,1105,11,Common,dragon,dragon
373,salamence,95,135,80,110,80,100,1026,15,Common,dragon,flying
374,beldum,40,55,80,35,60,30,952,6,Common,steel,psychic
375,metang,60,75,100,55,80,50,2025,12,Common,steel,psychic
376,metagross,80,135,130,95,90,70,5500,16,Common,steel,psychic
377,regirock,80,100,200,50,100,50,2300,17,Legendary,rock,rock
378,regice,80,50,100,100,200,50,1750,18,Legendary,ice,ice
379,registeel,80,75,150,75,150,50,2050,19,Legendary,steel,steel
380,latias,80,80,90,110,130,110,400,14,Legendary,dragon,psychic
381,latios,80,90,80,130,110,110,600,20,Legendary,dragon,psychic
382,kyogre,100,100,90,150,140,90,3520,45,Legendary,water,water
383,groudon,100,150,140,100,90,90,9500,35,Legendary,ground,ground
384,rayquaza,105,150,90,150,90,95,2065,70,Legendary,dragon,flying
385,jirachi,100,100,100,100,100,100,11,3,Mythical,steel,psychic
386,deoxys-normal,50,150,50,150,50,150,608,17,Mythical,psychic,psychic
387,turtwig,55,68,64,45,55,31,102,4,Common,grass,grass
388,grotle,75,89,85,55,65,36,970,11,Common,grass,grass
389,torterra,95,109,105,75,85,56,3100,22,Common,grass,ground
390,chimchar,44,58,44,58,44,61,62,5,Common,fire,fire
391,monferno,64,78,52,78,52,81,220,9,Common,fire,fighting
392,infernape,76,104,71,104,71,108,550,12,Common,fire,fighting
393,piplup,53,51,53,61,56,40,52,4,Common,water,water
394,prinplup,64,66,68,81,76,50,230,8,Common,water,water
395,empoleon,84,86,88,111,101,60,845,17,Common,water,steel
396,starly,40,55,30,30,30,60,20,3,Common,normal,flying
397,staravia,55,75,50,40,40,80,155,6,Common,normal,flying
398,staraptor,85,120,70,50,60,100,249,12,Common,normal,flying
399,bidoof,59,45,40,35,40,31,200,5,Common,normal,normal
400,bibarel,79,85,60,55,60,71,315,10,Common,normal,water
401,kricketot,37,25,41,25,41,25,22,3,Common,bug,bug
402,kricketune,77,85,51,55,51,65,255,10,Common,bug,bug
403,shinx,45,65,34,40,34,45,95,5,Common,electric,electric
404,luxio,60,85,49,60,49,60,305,9,Common,electric,electric
405,luxray,80,120,79,95,79,70,420,14,Common,electric,electric
406,budew,40,30,35,50,70,55,12,2,Common,grass,poison
407,roserade,60,70,65,125,105,90,145,9,Common,grass,poison
408,cranidos,67,125,40,30,30,58,315,9,Common,rock,rock
409,rampardos,97,165,60,65,50,58,1025,16,Common,rock,rock
410,shieldon,30,42,118,42,88,30,570,5,Common,rock,steel
411,bastiodon,60,52,168,47,138,30,1495,13,Common,rock,steel
412,burmy,40,29,45,29,45,36,34,2,Common,bug,bug
413,wormadam-plant,60,59,85,79,105,36,65,5,Common,bug,grass
414,mothim,70,94,50,94,50,66,233,9,Common,bug,flying
415,combee,30,30,42,30,42,70,55,3,Common,bug,flying
416,vespiquen,70,80,102,80,102,40,385,12,Common,bug,flying
417,pachirisu,60,45,70,45,90,95,39,4,Common,electric,electric
418,buizel,55,65,35,60,30,85,295,7,Common,water,water
419,floatzel,85,105,55,85,50,115,335,11,Common,water,water
420,cherubi,45,35,45,62,53,35,33,4,Common,grass,grass
421,cherrim,70,60,70,87,78,85,93,5,Common,grass,grass
422,shellos,76,48,48,57,62,34,63,3,Common,water,water
423,gastrodon,111,83,68,92,82,39,299,9,Common,water,ground
424,ambipom,75,100,66,60,66,115,203,12,Common,normal,normal
425,drifloon,90,50,34,60,44,70,12,4,Common,ghost,flying
426,drifblim,150,80,44,90,54,80,150,12,Common,ghost,flying
427,buneary,55,66,44,44,56,85,55,4,Common,normal,normal
428,lopunny,65,76,84,54,96,105,333,12,Common,normal,normal
429,mismagius,60,60,60,105,105,105,44,9,Common,ghost,ghost
430,honchkrow,100,125,52,105,52,71,273,9,Common,dark,flying
431,glameow,49,55,42,42,37,85,39,5,Common,normal,normal
432,purugly,71,82,64,64,59,112,438,10,Common,normal,normal
433,chingling,45,30,50,65,50,45,6,2,Common,psychic,psychic
434,stunky,63,63,47,41,41,74,192,4,Common,poison,dark
435,skuntank,103,93,67,71,61,84,380,10,Common,poison,dark
